yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2019,MO,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,MO,Percent of adults who report consuming fruit less than one time daily,44.6,41.7,47.5,"2,189",,,High school graduate,,,,High school graduate
2019,MO,Percent of adults who report consuming fruit less than one time daily,43.7,33.5,54.5,143,,,,,,Hispanic,Hispanic
2019,MO,Percent of adults who report consuming fruit less than one time daily,49.0,42.7,55.3,545,,,,,"Less than $15,000",,"Less than $15,000"
2019,MO,Percent of adults who report consuming fruit less than one time daily,50.2,43.9,56.5,458,,,Less than high school,,,,Less than high school
2019,MO,Percent of adults who report consuming fruit less than one time daily,45.3,42.8,47.8,"2,947",,,,Male,,,Male
2019,MO,Percent of adults who report consuming fruit less than one time daily,39.7,34.3,45.3,617,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,MO,Percent of adults who report consuming fruit less than one time daily,43.0,41.1,44.8,"5,669",,,,,,Non-Hispanic White,Non-Hispanic White
2019,MO,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Other,Other
2019,MO,Percent of adults who report consuming fruit less than one time daily,44.1,41.0,47.2,"1,884",,,Some college or technical sch,,,,Some college or technical school
2019,MO,Percent of adults who report consuming fruit less than one time daily,42.2,40.5,43.9,"6,748",Total,,,,,,Total
2019,MT,Percent of adults who report consuming fruit less than one time daily,43.0,38.8,47.2,823,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,MT,Percent of adults who report consuming fruit less than one time daily,42.4,37.6,47.3,604,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,MT,Percent of adults who report consuming fruit less than one time daily,42.1,38.0,46.3,836,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,MT,Percent of adults who report consuming fruit less than one time daily,42.3,38.7,46.0,"1,008",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,MT,Percent of adults who report consuming fruit less than one time daily,35.1,32.3,37.9,"1,526",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,MT,Percent of adults who report consuming fruit less than one time daily,43.7,38.4,49.2,380,,18 - 24,,,,,18 - 24
2019,MT,Percent of adults who report consuming fruit less than one time daily,40.0,30.8,50.0,164,,,,,,2 or more races,2 or more races
2019,MT,Percent of adults who report consuming fruit less than one time daily,46.6,42.1,51.1,604,,25 - 34,,,,,25 - 34
2019,MT,Percent of adults who report consuming fruit less than one time daily,39.3,35.4,43.3,733,,35 - 44,,,,,35 - 44
2019,MT,Percent of adults who report consuming fruit less than one time daily,44.1,40.0,48.3,723,,45 - 54,,,,,45 - 54
2019,MT,Percent of adults who report consuming fruit less than one time daily,41.3,38.2,44.5,"1,287",,55 - 64,,,,,55 - 64
2019,MT,Percent of adults who report consuming fruit less than one time daily,34.7,32.4,37.0,"2,292",,65 or older,,,,,65 or older
2019,MT,Percent of adults who report consuming fruit less than one time daily,46.7,40.0,53.6,438,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,MT,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Asian,Asian
2019,MT,Percent of adults who report consuming fruit less than one time daily,33.0,30.7,35.4,"2,242",,,College graduate,,,,College graduate
2019,MT,Percent of adults who report consuming fruit less than one time daily,41.1,36.9,45.5,781,,,,,Data not reported,,Data not reported
2019,MT,Percent of adults who report consuming fruit less than one time daily,37.0,34.8,39.1,"3,080",,,,Female,,,Female
2019,MT,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,MT,Percent of adults who report consuming fruit less than one time daily,45.4,42.6,48.3,"1,622",,,High school graduate,,,,High school graduate
2019,MT,Percent of adults who report consuming fruit less than one time daily,43.9,33.8,54.4,129,,,,,,Hispanic,Hispanic
2019,MT,Percent of adults who report consuming fruit less than one time daily,49.5,43.3,55.7,441,,,,,"Less than $15,000",,"Less than $15,000"
2019,MT,Percent of adults who report consuming fruit less than one time daily,45.9,38.7,53.3,273,,,Less than high school,,,,Less than high school
2019,MT,Percent of adults who report consuming fruit less than one time daily,44.8,42.7,47.0,"2,939",,,,Male,,,Male
2019,MT,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,MT,Percent of adults who report consuming fruit less than one time daily,40.7,39.1,42.3,"5,114",,,,,,Non-Hispanic White,Non-Hispanic White
2019,MT,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Other,Other
2019,MT,Percent of adults who report consuming fruit less than one time daily,42.2,39.6,44.9,"1,871",,,Some college or technical sch,,,,Some college or technical school
2019,MT,Percent of adults who report consuming fruit less than one time daily,40.9,39.4,42.4,"6,019",Total,,,,,,Total
2019,NE,Percent of adults who report consuming fruit less than one time daily,42.8,39.6,46.0,"2,061",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,NE,Percent of adults who report consuming fruit less than one time daily,41.0,37.3,44.7,"1,477",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,NE,Percent of adults who report consuming fruit less than one time daily,40.8,37.8,43.9,"2,141",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,NE,Percent of adults who report consuming fruit less than one time daily,38.4,35.5,41.3,"2,232",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,NE,Percent of adults who report consuming fruit less than one time daily,36.6,34.5,38.7,"3,843",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,NE,Percent of adults who report consuming fruit less than one time daily,41.1,37.0,45.3,874,,18 - 24,,,,,18 - 24
2019,NE,Percent of adults who report consuming fruit less than one time daily,46.6,33.4,60.3,113,,,,,,2 or more races,2 or more races
2019,NE,Percent of adults who report consuming fruit less than one time daily,42.3,39.1,45.7,"1,480",,25 - 34,,,,,25 - 34
2019,NE,Percent of adults who report consuming fruit less than one time daily,41.3,38.2,44.4,"1,729",,35 - 44,,,,,35 - 44
2019,NE,Percent of adults who report consuming fruit less than one time daily,42.2,39.3,45.1,"1,922",,45 - 54,,,,,45 - 54
2019,NE,Percent of adults who report consuming fruit less than one time daily,40.2,37.8,42.7,"2,851",,55 - 64,,,,,55 - 64
2019,NE,Percent of adults who report consuming fruit less than one time daily,32.4,30.7,34.1,"5,567",,65 or older,,,,,65 or older
2019,NE,Percent of adults who report consuming fruit less than one time daily,44.8,32.6,57.6,150,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,NE,Percent of adults who report consuming fruit less than one time daily,39.2,28.0,51.7,88,,,,,,Asian,Asian
2019,NE,Percent of adults who report consuming fruit less than one time daily,33.3,31.4,35.3,"4,528",,,College graduate,,,,College graduate
2019,NE,Percent of adults who report consuming fruit less than one time daily,40.6,36.9,44.4,"1,573",,,,,Data not reported,,Data not reported
2019,NE,Percent of adults who report consuming fruit less than one time daily,35.1,33.5,36.7,"7,909",,,,Female,,,Female
2019,NE,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,NE,Percent of adults who report consuming fruit less than one time daily,43.8,41.7,45.9,"4,465",,,High school graduate,,,,High school graduate
2019,NE,Percent of adults who report consuming fruit less than one time daily,36.0,32.2,40.0,"1,005",,,,,,Hispanic,Hispanic
2019,NE,Percent of adults who report consuming fruit less than one time daily,43.0,38.6,47.5,"1,096",,,,,"Less than $15,000",,"Less than $15,000"
2019,NE,Percent of adults who report consuming fruit less than one time daily,40.7,36.2,45.5,858,,,Less than high school,,,,Less than high school
2019,NE,Percent of adults who report consuming fruit less than one time daily,44.0,42.3,45.7,"6,514",,,,Male,,,Male
2019,NE,Percent of adults who report consuming fruit less than one time daily,37.6,30.7,45.0,270,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,NE,Percent of adults who report consuming fruit less than one time daily,39.9,38.7,41.2,"12,621",,,,,,Non-Hispanic White,Non-Hispanic White
2019,NE,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Other,Other
2019,NE,Percent of adults who report consuming fruit less than one time daily,40.9,38.9,43.0,"4,544",,,Some college or technical sch,,,,Some college or technical school
2019,NE,Percent of adults who report consuming fruit less than one time daily,39.5,38.3,40.6,"14,423",Total,,,,,,Total
2019,NV,Percent of adults who report consuming fruit less than one time daily,41.3,34.1,48.9,319,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,NV,Percent of adults who report consuming fruit less than one time daily,50.9,41.3,60.5,215,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,NV,Percent of adults who report consuming fruit less than one time daily,43.0,35.8,50.5,303,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,NV,Percent of adults who report consuming fruit less than one time daily,38.2,31.4,45.5,331,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,NV,Percent of adults who report consuming fruit less than one time daily,42.2,37.3,47.2,814,,,,,"$75,000 or greater",,"$75,000 or greater"
2019,NV,Percent of adults who report consuming fruit less than one time daily,53.8,45.4,62.1,207,,18 - 24,,,,,18 - 24
2019,NV,Percent of adults who report consuming fruit less than one time daily,46.4,30.2,63.4,77,,,,,,2 or more races,2 or more races
2019,NV,Percent of adults who report consuming fruit less than one time daily,49.9,43.4,56.5,363,,25 - 34,,,,,25 - 34
2019,NV,Percent of adults who report consuming fruit less than one time daily,41.4,34.9,48.2,362,,35 - 44,,,,,35 - 44
2019,NV,Percent of adults who report consuming fruit less than one time daily,38.4,31.9,45.4,370,,45 - 54,,,,,45 - 54
2019,NV,Percent of adults who report consuming fruit less than one time daily,48.6,42.2,55.2,469,,55 - 64,,,,,55 - 64
2019,NV,Percent of adults who report consuming fruit less than one time daily,33.8,29.4,38.5,806,,65 or older,,,,,65 or older
2019,NV,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,NV,Percent of adults who report consuming fruit less than one time daily,56.4,41.0,70.6,61,,,,,,Asian,Asian
2019,NV,Percent of adults who report consuming fruit less than one time daily,37.5,32.9,42.3,891,,,College graduate,,,,College graduate
2019,NV,Percent of adults who report consuming fruit less than one time daily,45.2,39.1,51.5,426,,,,,Data not reported,,Data not reported
2019,NV,Percent of adults who report consuming fruit less than one time daily,39.8,36.1,43.7,"1,362",,,,Female,,,Female
2019,NV,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,NV,Percent of adults who report consuming fruit less than one time daily,49.1,44.0,54.3,618,,,High school graduate,,,,High school graduate
2019,NV,Percent of adults who report consuming fruit less than one time daily,40.0,35.0,45.3,505,,,,,,Hispanic,Hispanic
2019,NV,Percent of adults who report consuming fruit less than one time daily,48.7,38.3,59.3,169,,,,,"Less than $15,000",,"Less than $15,000"
2019,NV,Percent of adults who report consuming fruit less than one time daily,41.8,34.7,49.4,260,,,Less than high school,,,,Less than high school
2019,NV,Percent of adults who report consuming fruit less than one time daily,47.0,43.3,50.8,"1,215",,,,Male,,,Male
2019,NV,Percent of adults who report consuming fruit less than one time daily,41.3,32.4,50.8,135,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,NV,Percent of adults who report consuming fruit less than one time daily,43.2,40.0,46.4,"1,676",,,,,,Non-Hispanic White,Non-Hispanic White
2019,NV,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Other,Other
2019,NV,Percent of adults who report consuming fruit less than one time daily,42.3,37.7,47.0,800,,,Some college or technical sch,,,,Some college or technical school
2019,NV,Percent of adults who report consuming fruit less than one time daily,43.4,40.7,46.1,"2,577",Total,,,,,,Total
2019,NH,Percent of adults who report consuming fruit less than one time daily,38.4,32.4,44.8,508,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,NH,Percent of adults who report consuming fruit less than one time daily,40.9,34.0,48.2,377,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,NH,Percent of adults who report consuming fruit less than one time daily,36.9,31.4,42.7,602,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,NH,Percent of adults who report consuming fruit less than one time daily,33.7,28.8,39.0,718,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,NH,Percent of adults who report consuming fruit less than one time daily,34.0,30.7,37.4,"1,692",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,NH,Percent of adults who report consuming fruit less than one time daily,41.3,32.6,50.6,155,,18 - 24,,,,,18 - 24
2019,NH,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,2 or more races,2 or more races
2019,NH,Percent of adults who report consuming fruit less than one time daily,42.0,36.0,48.2,371,,25 - 34,,,,,25 - 34
2019,NH,Percent of adults who report consuming fruit less than one time daily,40.5,34.8,46.5,429,,35 - 44,,,,,35 - 44
2019,NH,Percent of adults who report consuming fruit less than one time daily,36.4,32.0,41.0,714,,45 - 54,,,,,45 - 54
2019,NH,Percent of adults who report consuming fruit less than one time daily,34.0,30.7,37.4,"1,137",,55 - 64,,,,,55 - 64
2019,NH,Percent of adults who report consuming fruit less than one time daily,27.3,25.1,29.6,"2,257",,65 or older,,,,,65 or older
2019,NH,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,NH,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Asian,Asian
2019,NH,Percent of adults who report consuming fruit less than one time daily,28.9,26.3,31.7,"2,252",,,College graduate,,,,College graduate
2019,NH,Percent of adults who report consuming fruit less than one time daily,34.1,29.7,38.9,883,,,,,Data not reported,,Data not reported
2019,NH,Percent of adults who report consuming fruit less than one time daily,33.5,31.0,36.2,"2,802",,,,Female,,,Female
2019,NH,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,NH,Percent of adults who report consuming fruit less than one time daily,42.1,38.4,46.0,"1,289",,,High school graduate,,,,High school graduate
