yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2020,VT,Percent of adults aged 18 years and older who have obesity,32.4,27.0,38.1,644,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,VT,Percent of adults aged 18 years and older who have obesity,28.7,23.1,34.9,497,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,VT,Percent of adults aged 18 years and older who have obesity,24.9,20.8,29.6,703,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,VT,Percent of adults aged 18 years and older who have obesity,28.3,24.4,32.6,948,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,VT,Percent of adults aged 18 years and older who have obesity,22.0,19.5,24.8,"1,838",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,VT,Percent of adults aged 18 years and older who have obesity,15.2,10.5,21.5,225,,18 - 24,,,,,18 - 24
2020,VT,Percent of adults aged 18 years and older who have obesity,37.0,24.2,51.9,105,,,,,,2 or more races,2 or more races
2020,VT,Percent of adults aged 18 years and older who have obesity,26.6,21.6,32.2,420,,25 - 34,,,,,25 - 34
2020,VT,Percent of adults aged 18 years and older who have obesity,27.2,23.2,31.8,655,,35 - 44,,,,,35 - 44
2020,VT,Percent of adults aged 18 years and older who have obesity,31.1,27.5,35.0,885,,45 - 54,,,,,45 - 54
2020,VT,Percent of adults aged 18 years and older who have obesity,29.5,26.5,32.7,"1,362",,55 - 64,,,,,55 - 64
2020,VT,Percent of adults aged 18 years and older who have obesity,26.1,23.4,29.0,"2,309",,65 or older,,,,,65 or older
2020,VT,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,VT,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2020,VT,Percent of adults aged 18 years and older who have obesity,19.1,17.2,21.3,"2,665",,,College graduate,,,,College graduate
2020,VT,Percent of adults aged 18 years and older who have obesity,23.9,20.0,28.3,913,,,,,Data not reported,,Data not reported
2020,VT,Percent of adults aged 18 years and older who have obesity,26.4,24.2,28.8,"3,107",,,,Female,,,Female
2020,VT,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,VT,Percent of adults aged 18 years and older who have obesity,32.4,29.3,35.7,"1,608",,,High school graduate,,,,High school graduate
2020,VT,Percent of adults aged 18 years and older who have obesity,39.0,21.7,59.6,55,,,,,,Hispanic,Hispanic
2020,VT,Percent of adults aged 18 years and older who have obesity,37.2,28.8,46.6,313,,,,,"Less than $15,000",,"Less than $15,000"
2020,VT,Percent of adults aged 18 years and older who have obesity,34.4,26.4,43.5,218,,,Less than high school,,,,Less than high school
2020,VT,Percent of adults aged 18 years and older who have obesity,26.1,23.8,28.5,"2,749",,,,Male,,,Male
2020,VT,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,VT,Percent of adults aged 18 years and older who have obesity,26.1,24.5,27.8,"5,434",,,,,,Non-Hispanic White,Non-Hispanic White
2020,VT,Percent of adults aged 18 years and older who have obesity,37.9,19.6,60.4,50,,,,,,Other,Other
2020,VT,Percent of adults aged 18 years and older who have obesity,26.7,23.5,30.1,"1,352",,,Some college or technical sch,,,,Some college or technical school
2020,VT,Percent of adults aged 18 years and older who have obesity,26.3,24.6,27.9,"5,856",Total,,,,,,Total
2020,VA,Percent of adults aged 18 years and older who have obesity,38.3,34.1,42.8,977,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,VA,Percent of adults aged 18 years and older who have obesity,34.0,29.2,39.2,686,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,VA,Percent of adults aged 18 years and older who have obesity,35.9,31.6,40.4,920,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,VA,Percent of adults aged 18 years and older who have obesity,34.4,30.6,38.5,"1,164",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,VA,Percent of adults aged 18 years and older who have obesity,30.3,28.2,32.6,"3,077",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,VA,Percent of adults aged 18 years and older who have obesity,19.7,15.9,24.0,538,,18 - 24,,,,,18 - 24
2020,VA,Percent of adults aged 18 years and older who have obesity,27.3,20.0,36.0,184,,,,,,2 or more races,2 or more races
2020,VA,Percent of adults aged 18 years and older who have obesity,31.8,28.0,35.8,894,,25 - 34,,,,,25 - 34
2020,VA,Percent of adults aged 18 years and older who have obesity,36.0,32.5,39.8,"1,025",,35 - 44,,,,,35 - 44
2020,VA,Percent of adults aged 18 years and older who have obesity,38.6,35.1,42.2,"1,267",,45 - 54,,,,,45 - 54
2020,VA,Percent of adults aged 18 years and older who have obesity,37.4,34.4,40.5,"1,721",,55 - 64,,,,,55 - 64
2020,VA,Percent of adults aged 18 years and older who have obesity,28.2,26.1,30.4,"3,123",,65 or older,,,,,65 or older
2020,VA,Percent of adults aged 18 years and older who have obesity,25.4,14.0,41.5,50,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,VA,Percent of adults aged 18 years and older who have obesity,12.3,7.8,18.8,224,,,,,,Asian,Asian
2020,VA,Percent of adults aged 18 years and older who have obesity,26.0,24.1,27.9,"3,675",,,College graduate,,,,College graduate
2020,VA,Percent of adults aged 18 years and older who have obesity,24.7,21.7,28.1,"1,249",,,,,Data not reported,,Data not reported
2020,VA,Percent of adults aged 18 years and older who have obesity,31.8,29.9,33.7,"4,538",,,,Female,,,Female
2020,VA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,VA,Percent of adults aged 18 years and older who have obesity,35.5,32.7,38.3,"2,125",,,High school graduate,,,,High school graduate
2020,VA,Percent of adults aged 18 years and older who have obesity,33.0,27.6,38.8,434,,,,,,Hispanic,Hispanic
2020,VA,Percent of adults aged 18 years and older who have obesity,38.5,32.9,44.4,495,,,,,"Less than $15,000",,"Less than $15,000"
2020,VA,Percent of adults aged 18 years and older who have obesity,37.1,32.1,42.5,564,,,Less than high school,,,,Less than high school
2020,VA,Percent of adults aged 18 years and older who have obesity,32.6,30.6,34.6,"4,030",,,,Male,,,Male
2020,VA,Percent of adults aged 18 years and older who have obesity,43.3,39.7,46.9,"1,325",,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,VA,Percent of adults aged 18 years and older who have obesity,31.2,29.6,32.8,"6,123",,,,,,Non-Hispanic White,Non-Hispanic White
2020,VA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2020,VA,Percent of adults aged 18 years and older who have obesity,35.3,32.6,38.1,"2,185",,,Some college or technical sch,,,,Some college or technical school
2020,VA,Percent of adults aged 18 years and older who have obesity,32.2,30.8,33.6,"8,568",Total,,,,,,Total
2020,WA,Percent of adults aged 18 years and older who have obesity,30.3,26.9,34.0,"1,126",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,WA,Percent of adults aged 18 years and older who have obesity,30.8,26.8,35.2,865,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,WA,Percent of adults aged 18 years and older who have obesity,31.3,28.2,34.6,"1,374",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,WA,Percent of adults aged 18 years and older who have obesity,31.6,28.7,34.7,"1,650",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,WA,Percent of adults aged 18 years and older who have obesity,24.9,23.3,26.5,"4,168",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,WA,Percent of adults aged 18 years and older who have obesity,17.3,14.3,20.8,724,,18 - 24,,,,,18 - 24
2020,WA,Percent of adults aged 18 years and older who have obesity,26.0,20.9,31.8,342,,,,,,2 or more races,2 or more races
2020,WA,Percent of adults aged 18 years and older who have obesity,25.8,23.1,28.7,"1,225",,25 - 34,,,,,25 - 34
2020,WA,Percent of adults aged 18 years and older who have obesity,31.9,29.1,34.8,"1,412",,35 - 44,,,,,35 - 44
2020,WA,Percent of adults aged 18 years and older who have obesity,32.8,30.1,35.6,"1,651",,45 - 54,,,,,45 - 54
2020,WA,Percent of adults aged 18 years and older who have obesity,29.7,27.3,32.1,"2,200",,55 - 64,,,,,55 - 64
2020,WA,Percent of adults aged 18 years and older who have obesity,27.9,26.0,29.8,"4,176",,65 or older,,,,,65 or older
2020,WA,Percent of adults aged 18 years and older who have obesity,41.2,31.5,51.7,151,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,WA,Percent of adults aged 18 years and older who have obesity,8.4,6.1,11.5,441,,,,,,Asian,Asian
2020,WA,Percent of adults aged 18 years and older who have obesity,20.7,19.3,22.1,"4,864",,,College graduate,,,,College graduate
2020,WA,Percent of adults aged 18 years and older who have obesity,25.2,22.4,28.1,"1,565",,,,,Data not reported,,Data not reported
2020,WA,Percent of adults aged 18 years and older who have obesity,28.0,26.5,29.6,"5,778",,,,Female,,,Female
2020,WA,Percent of adults aged 18 years and older who have obesity,37.0,23.0,53.7,53,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,WA,Percent of adults aged 18 years and older who have obesity,31.9,29.6,34.2,"2,513",,,High school graduate,,,,High school graduate
2020,WA,Percent of adults aged 18 years and older who have obesity,32.1,28.4,36.1,753,,,,,,Hispanic,Hispanic
2020,WA,Percent of adults aged 18 years and older who have obesity,36.6,31.7,41.8,640,,,,,"Less than $15,000",,"Less than $15,000"
2020,WA,Percent of adults aged 18 years and older who have obesity,31.4,27.0,36.3,578,,,Less than high school,,,,Less than high school
2020,WA,Percent of adults aged 18 years and older who have obesity,28.0,26.6,29.5,"5,610",,,,Male,,,Male
2020,WA,Percent of adults aged 18 years and older who have obesity,37.2,30.5,44.4,245,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,WA,Percent of adults aged 18 years and older who have obesity,29.3,28.1,30.5,"9,083",,,,,,Non-Hispanic White,Non-Hispanic White
2020,WA,Percent of adults aged 18 years and older who have obesity,20.5,12.3,32.3,101,,,,,,Other,Other
2020,WA,Percent of adults aged 18 years and older who have obesity,31.7,29.8,33.7,"3,405",,,Some college or technical sch,,,,Some college or technical school
2020,WA,Percent of adults aged 18 years and older who have obesity,28.0,27.0,29.1,"11,388",Total,,,,,,Total
2020,WV,Percent of adults aged 18 years and older who have obesity,44.2,40.1,48.3,850,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,WV,Percent of adults aged 18 years and older who have obesity,39.6,35.0,44.3,659,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,WV,Percent of adults aged 18 years and older who have obesity,41.2,37.1,45.4,821,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,WV,Percent of adults aged 18 years and older who have obesity,40.8,36.5,45.3,719,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,WV,Percent of adults aged 18 years and older who have obesity,39.8,36.5,43.3,"1,232",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,WV,Percent of adults aged 18 years and older who have obesity,20.4,15.4,26.6,243,,18 - 24,,,,,18 - 24
2020,WV,Percent of adults aged 18 years and older who have obesity,40.0,27.5,54.0,67,,,,,,2 or more races,2 or more races
2020,WV,Percent of adults aged 18 years and older who have obesity,40.3,35.6,45.2,478,,25 - 34,,,,,25 - 34
2020,WV,Percent of adults aged 18 years and older who have obesity,47.1,42.7,51.6,597,,35 - 44,,,,,35 - 44
2020,WV,Percent of adults aged 18 years and older who have obesity,49.2,45.3,53.1,817,,45 - 54,,,,,45 - 54
2020,WV,Percent of adults aged 18 years and older who have obesity,42.0,38.7,45.3,"1,195",,55 - 64,,,,,55 - 64
2020,WV,Percent of adults aged 18 years and older who have obesity,33.9,31.5,36.3,"2,137",,65 or older,,,,,65 or older
2020,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2020,WV,Percent of adults aged 18 years and older who have obesity,34.9,32.2,37.7,"1,582",,,College graduate,,,,College graduate
2020,WV,Percent of adults aged 18 years and older who have obesity,30.6,26.6,34.9,735,,,,,Data not reported,,Data not reported
2020,WV,Percent of adults aged 18 years and older who have obesity,37.6,35.5,39.8,"2,972",,,,Female,,,Female
2020,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,WV,Percent of adults aged 18 years and older who have obesity,40.7,38.1,43.4,"1,947",,,High school graduate,,,,High school graduate
2020,WV,Percent of adults aged 18 years and older who have obesity,38.6,24.1,55.4,53,,,,,,Hispanic,Hispanic
2020,WV,Percent of adults aged 18 years and older who have obesity,35.2,30.1,40.7,451,,,,,"Less than $15,000",,"Less than $15,000"
2020,WV,Percent of adults aged 18 years and older who have obesity,37.2,32.2,42.4,481,,,Less than high school,,,,Less than high school
2020,WV,Percent of adults aged 18 years and older who have obesity,40.6,38.2,43.0,"2,495",,,,Male,,,Male
2020,WV,Percent of adults aged 18 years and older who have obesity,39.3,28.7,51.0,112,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,WV,Percent of adults aged 18 years and older who have obesity,39.4,37.8,41.1,"5,032",,,,,,Non-Hispanic White,Non-Hispanic White
2020,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2020,WV,Percent of adults aged 18 years and older who have obesity,40.8,37.9,43.8,"1,449",,,Some college or technical sch,,,,Some college or technical school
2020,WV,Percent of adults aged 18 years and older who have obesity,39.1,37.5,40.7,"5,467",Total,,,,,,Total
2020,WI,Percent of adults aged 18 years and older who have obesity,39.9,34.3,45.8,573,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,WI,Percent of adults aged 18 years and older who have obesity,33.7,27.5,40.5,382,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,WI,Percent of adults aged 18 years and older who have obesity,36.4,30.8,42.3,602,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,WI,Percent of adults aged 18 years and older who have obesity,30.4,26.1,35.1,744,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,WI,Percent of adults aged 18 years and older who have obesity,29.3,26.5,32.4,"1,590",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,WI,Percent of adults aged 18 years and older who have obesity,19.8,14.7,26.3,281,,18 - 24,,,,,18 - 24
2020,WI,Percent of adults aged 18 years and older who have obesity,12.6,5.9,24.9,57,,,,,,2 or more races,2 or more races
2020,WI,Percent of adults aged 18 years and older who have obesity,28.3,23.2,34.0,445,,25 - 34,,,,,25 - 34
2020,WI,Percent of adults aged 18 years and older who have obesity,40.9,35.8,46.2,552,,35 - 44,,,,,35 - 44
2020,WI,Percent of adults aged 18 years and older who have obesity,36.8,32.2,41.6,670,,45 - 54,,,,,45 - 54
2020,WI,Percent of adults aged 18 years and older who have obesity,35.3,31.5,39.3,"1,016",,55 - 64,,,,,55 - 64
2020,WI,Percent of adults aged 18 years and older who have obesity,30.6,27.6,33.8,"1,668",,65 or older,,,,,65 or older
2020,WI,Percent of adults aged 18 years and older who have obesity,35.0,20.6,52.6,116,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,WI,Percent of adults aged 18 years and older who have obesity,16.7,8.3,30.7,58,,,,,,Asian,Asian
2020,WI,Percent of adults aged 18 years and older who have obesity,26.4,23.9,29.1,"1,745",,,College graduate,,,,College graduate
2020,WI,Percent of adults aged 18 years and older who have obesity,29.7,24.5,35.6,502,,,,,Data not reported,,Data not reported
2020,WI,Percent of adults aged 18 years and older who have obesity,32.0,29.4,34.8,"2,319",,,,Female,,,Female
2020,WI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,WI,Percent of adults aged 18 years and older who have obesity,33.7,30.5,37.1,"1,369",,,High school graduate,,,,High school graduate
2020,WI,Percent of adults aged 18 years and older who have obesity,35.9,26.9,45.9,143,,,,,,Hispanic,Hispanic
2020,WI,Percent of adults aged 18 years and older who have obesity,35.5,26.8,45.2,239,,,,,"Less than $15,000",,"Less than $15,000"
2020,WI,Percent of adults aged 18 years and older who have obesity,38.3,29.2,48.1,174,,,Less than high school,,,,Less than high school
2020,WI,Percent of adults aged 18 years and older who have obesity,32.5,30.0,35.1,"2,313",,,,Male,,,Male
2020,WI,Percent of adults aged 18 years and older who have obesity,47.3,36.2,58.6,185,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,WI,Percent of adults aged 18 years and older who have obesity,31.4,29.5,33.4,"3,959",,,,,,Non-Hispanic White,Non-Hispanic White
2020,WI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2020,WI,Percent of adults aged 18 years and older who have obesity,34.3,30.9,37.8,"1,337",,,Some college or technical sch,,,,Some college or technical school
