yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2018,OK,Percent of adults aged 18 years and older who have obesity,24.2,18.8,30.5,241,,18 - 24,,,,,18 - 24
2018,OK,Percent of adults aged 18 years and older who have obesity,35.5,28.1,43.6,252,,,,,,2 or more races,2 or more races
2018,OK,Percent of adults aged 18 years and older who have obesity,35.4,30.7,40.3,498,,25 - 34,,,,,25 - 34
2018,OK,Percent of adults aged 18 years and older who have obesity,38.9,34.5,43.5,576,,35 - 44,,,,,35 - 44
2018,OK,Percent of adults aged 18 years and older who have obesity,40.8,36.5,45.2,661,,45 - 54,,,,,45 - 54
2018,OK,Percent of adults aged 18 years and older who have obesity,39.5,35.9,43.1,"1,000",,55 - 64,,,,,55 - 64
2018,OK,Percent of adults aged 18 years and older who have obesity,29.4,27.1,31.8,"1,879",,65 or older,,,,,65 or older
2018,OK,Percent of adults aged 18 years and older who have obesity,38.0,31.8,44.7,323,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,OK,Percent of adults aged 18 years and older who have obesity,2.6,0.8,8.3,51,,,,,,Asian,Asian
2018,OK,Percent of adults aged 18 years and older who have obesity,33.0,30.2,35.9,"1,606",,,College graduate,,,,College graduate
2018,OK,Percent of adults aged 18 years and older who have obesity,29.3,25.1,33.9,688,,,,,Data not reported,,Data not reported
2018,OK,Percent of adults aged 18 years and older who have obesity,37.0,34.6,39.3,"2,757",,,,Female,,,Female
2018,OK,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,OK,Percent of adults aged 18 years and older who have obesity,34.1,31.1,37.4,"1,368",,,High school graduate,,,,High school graduate
2018,OK,Percent of adults aged 18 years and older who have obesity,32.5,26.0,39.8,246,,,,,,Hispanic,Hispanic
2018,OK,Percent of adults aged 18 years and older who have obesity,33.7,28.0,39.9,381,,,,,"Less than $15,000",,"Less than $15,000"
2018,OK,Percent of adults aged 18 years and older who have obesity,33.2,27.5,39.4,357,,,Less than high school,,,,Less than high school
2018,OK,Percent of adults aged 18 years and older who have obesity,32.8,30.3,35.3,"2,097",,,,Male,,,Male
2018,OK,Percent of adults aged 18 years and older who have obesity,43.4,36.2,50.9,252,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,OK,Percent of adults aged 18 years and older who have obesity,34.6,32.6,36.6,"3,680",,,,,,Non-Hispanic White,Non-Hispanic White
2018,OK,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2018,OK,Percent of adults aged 18 years and older who have obesity,37.4,34.5,40.5,"1,517",,,Some college or technical sch,,,,Some college or technical school
2018,OK,Percent of adults aged 18 years and older who have obesity,34.8,33.1,36.6,"4,855",Total,,,,,,Total
2018,OR,Percent of adults aged 18 years and older who have obesity,33.7,29.6,38.1,731,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,OR,Percent of adults aged 18 years and older who have obesity,26.9,22.6,31.7,494,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,OR,Percent of adults aged 18 years and older who have obesity,33.5,29.2,38.0,645,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,OR,Percent of adults aged 18 years and older who have obesity,32.7,29.0,36.6,766,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,OR,Percent of adults aged 18 years and older who have obesity,26.9,24.4,29.6,"1,631",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,OR,Percent of adults aged 18 years and older who have obesity,14.9,11.3,19.4,402,,18 - 24,,,,,18 - 24
2018,OR,Percent of adults aged 18 years and older who have obesity,31.8,23.0,42.2,193,,,,,,2 or more races,2 or more races
2018,OR,Percent of adults aged 18 years and older who have obesity,29.5,25.9,33.3,715,,25 - 34,,,,,25 - 34
2018,OR,Percent of adults aged 18 years and older who have obesity,30.5,26.9,34.4,774,,35 - 44,,,,,35 - 44
2018,OR,Percent of adults aged 18 years and older who have obesity,37.7,33.9,41.6,914,,45 - 54,,,,,45 - 54
2018,OR,Percent of adults aged 18 years and older who have obesity,35.8,32.1,39.7,"1,017",,55 - 64,,,,,55 - 64
2018,OR,Percent of adults aged 18 years and older who have obesity,27.9,25.1,30.8,"1,649",,65 or older,,,,,65 or older
2018,OR,Percent of adults aged 18 years and older who have obesity,43.3,28.7,59.2,57,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,OR,Percent of adults aged 18 years and older who have obesity,9.8,4.3,20.7,80,,,,,,Asian,Asian
2018,OR,Percent of adults aged 18 years and older who have obesity,24.5,22.3,26.9,"2,124",,,College graduate,,,,College graduate
2018,OR,Percent of adults aged 18 years and older who have obesity,25.6,21.9,29.7,795,,,,,Data not reported,,Data not reported
2018,OR,Percent of adults aged 18 years and older who have obesity,30.8,28.7,33.0,"2,839",,,,Female,,,Female
2018,OR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,OR,Percent of adults aged 18 years and older who have obesity,31.3,28.4,34.4,"1,290",,,High school graduate,,,,High school graduate
2018,OR,Percent of adults aged 18 years and older who have obesity,34.8,29.9,40.1,427,,,,,,Hispanic,Hispanic
2018,OR,Percent of adults aged 18 years and older who have obesity,36.5,30.3,43.1,409,,,,,"Less than $15,000",,"Less than $15,000"
2018,OR,Percent of adults aged 18 years and older who have obesity,35.5,29.5,42.0,320,,,Less than high school,,,,Less than high school
2018,OR,Percent of adults aged 18 years and older who have obesity,29.2,27.2,31.4,"2,617",,,,Male,,,Male
2018,OR,Percent of adults aged 18 years and older who have obesity,38.4,24.6,54.3,59,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,OR,Percent of adults aged 18 years and older who have obesity,29.6,27.9,31.2,"4,466",,,,,,Non-Hispanic White,Non-Hispanic White
2018,OR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2018,OR,Percent of adults aged 18 years and older who have obesity,31.7,29.2,34.3,"1,728",,,Some college or technical sch,,,,Some college or technical school
2018,OR,Percent of adults aged 18 years and older who have obesity,29.9,28.4,31.4,"5,471",Total,,,,,,Total
2018,PA,Percent of adults aged 18 years and older who have obesity,32.1,27.9,36.6,722,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,PA,Percent of adults aged 18 years and older who have obesity,30.8,25.8,36.3,466,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,PA,Percent of adults aged 18 years and older who have obesity,35.5,30.9,40.3,646,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,PA,Percent of adults aged 18 years and older who have obesity,32.5,28.3,37.0,799,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,PA,Percent of adults aged 18 years and older who have obesity,29.3,26.7,32.0,"1,940",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,PA,Percent of adults aged 18 years and older who have obesity,16.1,12.3,20.7,444,,18 - 24,,,,,18 - 24
2018,PA,Percent of adults aged 18 years and older who have obesity,18.6,10.9,29.9,75,,,,,,2 or more races,2 or more races
2018,PA,Percent of adults aged 18 years and older who have obesity,27.6,23.7,31.8,759,,25 - 34,,,,,25 - 34
2018,PA,Percent of adults aged 18 years and older who have obesity,36.3,32.0,40.8,760,,35 - 44,,,,,35 - 44
2018,PA,Percent of adults aged 18 years and older who have obesity,40.3,36.3,44.3,940,,45 - 54,,,,,45 - 54
2018,PA,Percent of adults aged 18 years and older who have obesity,34.7,31.5,38.2,"1,147",,55 - 64,,,,,55 - 64
2018,PA,Percent of adults aged 18 years and older who have obesity,28.3,25.6,31.2,"1,704",,65 or older,,,,,65 or older
2018,PA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,PA,Percent of adults aged 18 years and older who have obesity,7.6,3.9,14.0,125,,,,,,Asian,Asian
2018,PA,Percent of adults aged 18 years and older who have obesity,26.3,24.2,28.5,"2,379",,,College graduate,,,,College graduate
2018,PA,Percent of adults aged 18 years and older who have obesity,27.5,23.6,31.9,787,,,,,Data not reported,,Data not reported
2018,PA,Percent of adults aged 18 years and older who have obesity,30.8,28.6,33.0,"2,857",,,,Female,,,Female
2018,PA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,PA,Percent of adults aged 18 years and older who have obesity,32.3,29.7,35.1,"1,719",,,High school graduate,,,,High school graduate
2018,PA,Percent of adults aged 18 years and older who have obesity,34.9,27.9,42.6,263,,,,,,Hispanic,Hispanic
2018,PA,Percent of adults aged 18 years and older who have obesity,34.4,28.7,40.6,394,,,,,"Less than $15,000",,"Less than $15,000"
2018,PA,Percent of adults aged 18 years and older who have obesity,26.9,21.0,33.7,313,,,Less than high school,,,,Less than high school
2018,PA,Percent of adults aged 18 years and older who have obesity,30.9,28.8,33.1,"2,881",,,,Male,,,Male
2018,PA,Percent of adults aged 18 years and older who have obesity,41.9,36.9,47.1,615,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,PA,Percent of adults aged 18 years and older who have obesity,29.9,28.2,31.6,"4,520",,,,,,Non-Hispanic White,Non-Hispanic White
2018,PA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2018,PA,Percent of adults aged 18 years and older who have obesity,35.6,32.5,38.7,"1,334",,,Some college or technical sch,,,,Some college or technical school
2018,PA,Percent of adults aged 18 years and older who have obesity,30.9,29.4,32.5,"5,754",Total,,,,,,Total
2018,RI,Percent of adults aged 18 years and older who have obesity,32.0,27.2,37.2,661,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,RI,Percent of adults aged 18 years and older who have obesity,30.6,24.2,37.9,388,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,RI,Percent of adults aged 18 years and older who have obesity,30.6,25.3,36.5,500,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,RI,Percent of adults aged 18 years and older who have obesity,23.7,19.6,28.3,661,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,RI,Percent of adults aged 18 years and older who have obesity,24.3,21.5,27.3,"1,708",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,RI,Percent of adults aged 18 years and older who have obesity,16.6,11.4,23.7,223,,18 - 24,,,,,18 - 24
2018,RI,Percent of adults aged 18 years and older who have obesity,34.1,21.1,50.0,78,,,,,,2 or more races,2 or more races
2018,RI,Percent of adults aged 18 years and older who have obesity,27.5,22.3,33.3,451,,25 - 34,,,,,25 - 34
2018,RI,Percent of adults aged 18 years and older who have obesity,26.9,22.6,31.8,581,,35 - 44,,,,,35 - 44
2018,RI,Percent of adults aged 18 years and older who have obesity,33.0,29.1,37.2,828,,45 - 54,,,,,45 - 54
2018,RI,Percent of adults aged 18 years and older who have obesity,33.1,29.7,36.6,"1,184",,55 - 64,,,,,55 - 64
2018,RI,Percent of adults aged 18 years and older who have obesity,26.6,24.1,29.3,"1,874",,65 or older,,,,,65 or older
2018,RI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,RI,Percent of adults aged 18 years and older who have obesity,10.9,4.8,23.1,64,,,,,,Asian,Asian
2018,RI,Percent of adults aged 18 years and older who have obesity,22.5,20.2,24.9,"2,218",,,College graduate,,,,College graduate
2018,RI,Percent of adults aged 18 years and older who have obesity,26.5,22.1,31.5,829,,,,,Data not reported,,Data not reported
2018,RI,Percent of adults aged 18 years and older who have obesity,27.1,24.7,29.5,"2,764",,,,Female,,,Female
2018,RI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,RI,Percent of adults aged 18 years and older who have obesity,30.7,27.2,34.5,"1,235",,,High school graduate,,,,High school graduate
2018,RI,Percent of adults aged 18 years and older who have obesity,32.2,26.5,38.6,377,,,,,,Hispanic,Hispanic
2018,RI,Percent of adults aged 18 years and older who have obesity,39.2,32.5,46.4,394,,,,,"Less than $15,000",,"Less than $15,000"
2018,RI,Percent of adults aged 18 years and older who have obesity,35.5,29.4,42.0,349,,,Less than high school,,,,Less than high school
2018,RI,Percent of adults aged 18 years and older who have obesity,28.4,25.9,31.0,"2,366",,,,Male,,,Male
2018,RI,Percent of adults aged 18 years and older who have obesity,37.4,28.7,46.9,184,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,RI,Percent of adults aged 18 years and older who have obesity,26.2,24.4,28.2,"4,240",,,,,,Non-Hispanic White,Non-Hispanic White
2018,RI,Percent of adults aged 18 years and older who have obesity,28.5,16.8,44.1,72,,,,,,Other,Other
2018,RI,Percent of adults aged 18 years and older who have obesity,27.1,23.9,30.5,"1,326",,,Some college or technical sch,,,,Some college or technical school
2018,RI,Percent of adults aged 18 years and older who have obesity,27.7,26.0,29.5,"5,141",Total,,,,,,Total
2018,SC,Percent of adults aged 18 years and older who have obesity,39.2,35.7,42.8,"1,561",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,SC,Percent of adults aged 18 years and older who have obesity,39.1,34.8,43.5,"1,025",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,SC,Percent of adults aged 18 years and older who have obesity,35.1,31.4,39.0,"1,258",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,SC,Percent of adults aged 18 years and older who have obesity,35.0,31.5,38.7,"1,372",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,SC,Percent of adults aged 18 years and older who have obesity,28.7,26.3,31.2,"2,275",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,SC,Percent of adults aged 18 years and older who have obesity,19.5,15.4,24.3,420,,18 - 24,,,,,18 - 24
2018,SC,Percent of adults aged 18 years and older who have obesity,27.3,18.6,38.1,154,,,,,,2 or more races,2 or more races
2018,SC,Percent of adults aged 18 years and older who have obesity,32.3,28.5,36.4,701,,25 - 34,,,,,25 - 34
2018,SC,Percent of adults aged 18 years and older who have obesity,40.2,36.5,44.0,958,,35 - 44,,,,,35 - 44
2018,SC,Percent of adults aged 18 years and older who have obesity,43.6,40.3,46.9,"1,344",,45 - 54,,,,,45 - 54
2018,SC,Percent of adults aged 18 years and older who have obesity,36.7,34.0,39.4,"2,043",,55 - 64,,,,,55 - 64
2018,SC,Percent of adults aged 18 years and older who have obesity,31.5,29.7,33.3,"4,616",,65 or older,,,,,65 or older
2018,SC,Percent of adults aged 18 years and older who have obesity,43.7,27.9,61.0,80,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,SC,Percent of adults aged 18 years and older who have obesity,26.6,11.9,49.4,53,,,,,,Asian,Asian
2018,SC,Percent of adults aged 18 years and older who have obesity,29.3,27.2,31.4,"3,327",,,College graduate,,,,College graduate
2018,SC,Percent of adults aged 18 years and older who have obesity,31.3,28.0,34.7,"1,667",,,,,Data not reported,,Data not reported
2018,SC,Percent of adults aged 18 years and older who have obesity,36.2,34.4,38.0,"5,901",,,,Female,,,Female
2018,SC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,SC,Percent of adults aged 18 years and older who have obesity,36.8,34.4,39.3,"2,974",,,High school graduate,,,,High school graduate
2018,SC,Percent of adults aged 18 years and older who have obesity,27.7,21.6,34.7,252,,,,,,Hispanic,Hispanic
2018,SC,Percent of adults aged 18 years and older who have obesity,39.0,34.5,43.7,924,,,,,"Less than $15,000",,"Less than $15,000"
2018,SC,Percent of adults aged 18 years and older who have obesity,36.9,32.9,41.2,995,,,Less than high school,,,,Less than high school
2018,SC,Percent of adults aged 18 years and older who have obesity,32.3,30.4,34.2,"4,173",,,,Male,,,Male
2018,SC,Percent of adults aged 18 years and older who have obesity,41.8,38.9,44.7,"2,555",,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,SC,Percent of adults aged 18 years and older who have obesity,32.1,30.5,33.7,"6,744",,,,,,Non-Hispanic White,Non-Hispanic White
2018,SC,Percent of adults aged 18 years and older who have obesity,29.0,16.5,45.8,66,,,,,,Other,Other
2018,SC,Percent of adults aged 18 years and older who have obesity,34.7,32.3,37.2,"2,768",,,Some college or technical sch,,,,Some college or technical school
2018,SC,Percent of adults aged 18 years and older who have obesity,34.3,33.0,35.6,"10,082",Total,,,,,,Total
2018,SD,Percent of adults aged 18 years and older who have obesity,34.5,28.1,41.5,738,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,SD,Percent of adults aged 18 years and older who have obesity,32.0,25.3,39.5,662,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,SD,Percent of adults aged 18 years and older who have obesity,26.4,21.9,31.5,966,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,SD,Percent of adults aged 18 years and older who have obesity,29.2,24.5,34.5,992,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,SD,Percent of adults aged 18 years and older who have obesity,29.6,26.0,33.4,"1,637",,,,,"$75,000 or greater",,"$75,000 or greater"
